title,anime_types,anime_episodes,anime_ratings,anime_averages,anime_reviews,anime_members
Kemono no Souja Erin,TVSeries,50,8.42(2095),8.16(2116),7.24(6),5582
Liz to Aoi Tori,Movie,1,8.42(789),7.79(798),N/A(0),1976
Wu Liuqi: Xuanwu Guo Pian,Web,10,8.42(108),7.55(110),N/A(0),269
Yakusoku no Neverland,TVSeries,12,8.42(3444),8.11(3465),5.91(2),6662
Dennou Coil,TVSeries,26,8.41(5326),8.31(5389),8.20(8),11796
Gekijouban Shoujo Kageki Revue Starlight,Movie,1,8.41(130),7.58(130),N/A(0),397
Higurashi no Naku Koro ni Kai,TVSeries,24,8.41(6257),8.31(6351),8.21(6),12914
Kaguya-sama wa Kokurasetai? Tensai-tachi no Ren`ai Zunousen,TVSeries,12,8.41(2522),8.05(2540),8.50(1),5157
Maison Ikkoku,TVSeries,96,8.41(1488),8.13(1518),7.91(6),4006
Nodame Cantabile: Paris Hen,TVSeries,11,8.41(4591),8.33(4615),6.91(2),8532
Detroit Metal City,OVA,12,8.40(5711),8.28(5779),7.41(4),10076
Girls und Panzer Gekijouban,Movie,1,8.40(1084),7.95(1092),N/A(0),2554
Kaiba,TVSeries,12,8.40(3271),8.09(3324),8.10(6),7104
Luo Xiao Hei Zhanji (2019),Movie,1,8.40(140),7.30(140),N/A(0),441
Mirai Shounen Conan,TVSeries,26,8.40(1196),8.02(1220),8.20(4),2997
Ghost in the Shell,Movie,1,8.39(12687),8.36(12807),8.58(11),19995
Mononoke,TVSeries,12,8.39(2985),8.08(3017),8.12(5),7034
Non Non Biyori Repeat,TVSeries,12,8.39(2102),7.99(2110),7.50(1),4470
Fruits Basket 2nd Season,TVSeries,25,8.38(792),7.96(794),N/A(0),2291
Pluto,Web,8,8.38(292),7.90(295),6.50(2),650
Redline,Movie,1,8.38(4433),8.06(4461),7.66(5),8494
Touch,TVSeries,101,8.38(1221),8.09(1236),8.27(3),2983
Kiseijuu: Sei no Kakuritsu,TVSeries,24,8.37(6156),8.09(6190),7.74(4),11542
Magical Girl Lyrical Nanoha The Movie 2nd A`s,Movie,1,8.37(715),7.81(721),N/A(0),1937
Ookami to Koushinryou,TVSeries,12,8.37(10093),8.34(10206),8.31(10),19376
Romeo no Aoi Sora,TVSeries,33,8.37(317),7.77(320),N/A(0),1275
Sangatsu no Lion,TVSeries,22,8.37(2620),7.93(2633),7.00(1),5906
Barakamon,TVSeries,12,8.36(4213),8.03(4236),7.91(2),8175
Eiga K-On!,Movie,1,8.36(3140),8.02(3154),7.50(1),6351
Kaguya-hime no Monogatari,Movie,1,8.36(1606),7.75(1612),7.27(3),3705
Lupin the IIIrd: Chikemuri no Ishikawa Goemon,Movie,1,8.36(377),7.59(380),N/A(0),1085
Nana,TVSeries,47,8.36(4934),8.42(5096),7.63(5),10543
Raiyantsuuri no Uta,Movie,1,8.36(18),7.19(18),7.66(1),126
xxxHOLiC Rou,OVA,2,8.36(1714),8.09(1722),7.83(1),4211
Glass no Kamen (2005),TVSeries,51,8.35(698),7.98(711),7.91(2),2053
Kimetsu no Yaiba: Yuukaku Hen,TVSeries,11,8.35(1713),8.00(1724),6.50(2),4088
Mimi o Sumaseba,Movie,1,8.35(4718),8.18(4740),9.04(7),9049
Natsume Yuujinchou: Itsuka Yuki no Hi ni,OVA,1,8.35(1110),7.87(1114),N/A(0),2715
Seikai no Senki II,TVSeries,10,8.35(3713),8.25(3725),8.99(4),7189
Stranger: Mukou Hadan,Movie,1,8.35(6147),8.24(6186),8.70(4),11208
Eiga Yuru Camp,Movie,1,8.34(363),8.00(364),N/A(0),950
Gin no Saji (2014),TVSeries,11,8.34(2383),8.01(2391),7.66(1),4673
Ousama Ranking,TVSeries,23,8.34(1099),7.89(1108),4.05(3),2506
Steins;Gate: Fuka Ryouiki no Deja vu,Movie,1,8.34(4328),8.06(4359),6.74(2),8363
One Piece,TVSeries,,8.33(9114),8.60(9834),8.68(20),20719
Spy x Family,TVSeries,12,8.33(2267),8.01(2287),N/A(0),5095
Tonari no Totoro,Movie,1,8.33(8794),8.22(8852),8.74(8),15040
Ano Hi Mita Hana no Namae o Bokutachi wa Mada Shiranai.,TVSeries,11,8.32(8525),8.15(8620),7.46(11),15426
Ghost in the Shell (2008),Movie,1,8.32(2694),8.06(2711),6.61(3),6973
Haikyuu!!,TVSeries,25,8.32(3429),8.04(3450),7.00(1),6822
Han Hua Ri Ji Di San Ji,Web,12,8.32(11),7.04(11),N/A(0),57
Kenpuu Denki Berserk,TVSeries,25,8.32(10364),8.42(10649),8.26(35),17418
Major (2010),TVSeries,25,8.32(1142),8.13(1150),N/A(0),2562
xxxHOLiC: Kei,TVSeries,13,8.32(3337),8.25(3362),8.33(3),7525
Akage no Anne,TVSeries,50,8.30(542),7.73(556),7.83(3),1743
Bleach: Sennen Kessen Hen,TVSeries,13,8.30(690),7.91(703),4.66(1),1990
Gyakkyou Burai Kaiji: Hakairoku Hen,TVSeries,26,8.30(2121),7.90(2136),N/A(0),4378
Hidamari Sketch x Hoshi Mittsu,TVSeries,12,8.30(1252),7.95(1260),N/A(0),3096
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan o Erande Iraremasen (2020),TVSeries,12,8.30(1495),7.94(1502),4.33(2),3341
Hotarubi no Mori e,Movie,1,8.30(4184),8.00(4209),8.50(1),7753
Karakai Jouzu no Takagi-san 3,TVSeries,12,8.30(501),7.89(504),N/A(0),1348
Major,TVSeries,26,8.30(2502),8.32(2539),8.32(5),4575
Roujin to Umi,Movie,1,8.30(32),7.18(32),N/A(0),78
Shingeki no Kyojin Season 3,TVSeries,12,8.30(3946),8.09(3972),7.91(2),8282
Suzume no Tojimari,Movie,1,8.30(522),7.90(528),N/A(0),1238
Black Lagoon: The Second Barrage,TVSeries,12,8.29(11082),8.39(11180),8.25(11),20512
Hagane no Renkinjutsushi,TVSeries,51,8.29(20498),8.59(21206),8.73(38),29610
Major: World Series,OVA,2,8.29(616),7.88(617),N/A(0),1417
Black Jack Final,OVA,2,8.28(342),7.43(344),N/A(0),1117
Gekijouban Karakai Jouzu no Takagi-san,Movie,1,8.28(234),7.81(236),N/A(0),679
Hidamari Sketch x Honeycomb,TVSeries,12,8.28(838),7.80(840),N/A(0),2179
Juuni Kokuki,TVSeries,45,8.28(8841),8.48(9035),8.33(26),14209
Shingeki no Kyojin: The Final Season (2023),TVSpecial,2,8.28(720),7.97(730),N/A(0),1866
Tenkuu no Shiro Laputa,Movie,1,8.28(7260),8.17(7284),8.73(5),12700
Yuru Camp,TVSeries,12,8.28(2439),7.97(2451),8.00(2),5237
Gekijouban Kara no Kyoukai: The Garden of Sinners,Movie,7,8.26(7379),8.20(7478),7.96(9),15849
Shoujo Shuumatsu Ryokou,TVSeries,12,8.26(2087),7.89(2098),8.33(3),4642
Tsubasa Tokyo Revelations,OVA,3,8.26(2551),8.29(2591),8.83(2),6121
Fate/Stay Night: Unlimited Blade Works (2015),TVSeries,13,8.24(4193),7.92(4211),7.16(1),8373
Fullmetal Panic? Fumoffu,TVSeries,11,8.24(13561),8.50(13758),8.29(21),21522
Hellsing (2006),OVA,10,8.24(7547),8.33(7738),7.71(6),17552
JoJo no Kimyou na Bouken: Ougon no Kaze,TVSeries,39,8.24(1545),7.89(1556),N/A(0),3703
Natsume Yuujinchou: Ishi Okoshi to Ayashiki Raihousha,Movie,1,8.24(244),7.64(244),N/A(0),766
Omoide no Marnie,Movie,1,8.24(1823),7.81(1829),8.49(2),3940
Shingeki no Kyojin,TVSeries,25,8.24(11125),8.18(11290),7.10(8),20805
Kono Subarashii Sekai ni Shukufuku o! Kurenai Densetsu,Movie,1,8.23(2250),7.96(2261),N/A(0),4802
Sono Bisque Doll wa Koi o Suru,TVSeries,12,8.23(1951),8.06(1976),N/A(0),4250
Chihayafuru,TVSeries,25,8.22(3429),7.96(3445),7.79(5),7808
Cowboy Bebop: Tengoku no Tobira,Movie,1,8.22(9719),8.31(9780),8.60(8),16266
Donguri no Ie,Movie,1,8.22(13),6.42(13),N/A(0),62
Gekijouban Kara no Kyoukai: Mirai Fukuin - The Garden of Sinners Recalled Out Summer,Movie,1,8.22(1868),7.85(1880),N/A(0),4309
JoJo no Kimyou na Bouken: Stardust Crusaders (2015),TVSeries,24,8.22(2762),7.92(2775),N/A(0),5596
Major (2007),TVSeries,26,8.22(2003),8.32(2032),7.50(1),3596
Qin Shi Mingyue: Junlin Tianxia,Web,75,8.22(13),6.46(13),N/A(0),79
Saenai Heroine no Sodatekata Fine,Movie,1,8.22(503),7.79(506),N/A(0),1504
Seikai no Monshou,TVSeries,13,8.22(4928),8.20(4958),8.70(12),9204
Shingeki no Kyojin: The Final Season (2022),TVSeries,12,8.22(1447),8.00(1458),N/A(0),3557
Tokyo Godfathers,Movie,1,8.22(4938),8.05(4959),8.77(6),8880
Dou Po Cangqiong Nian Fan,Web,104,8.21(17),7.77(18),N/A(0),83
Howl no Ugoku Shiro,Movie,1,8.21(10895),8.24(10956),6.89(5),17946
Samurai Champloo,TVSeries,26,8.21(14174),8.43(14446),8.24(24),23795
Uchouten Kazoku 2,TVSeries,12,8.21(815),7.72(819),N/A(0),2016
86 (2021),TVSeries,12,8.20(1149),7.91(1154),5.16(1),2988
Aria the Crepuscolo,Movie,1,8.20(237),7.58(240),N/A(0),678
Haibane Renmei,TVSeries,13,8.20(8126),8.23(8208),7.67(14),14751
Kanon (2006),TVSeries,24,8.20(6772),8.34(6896),8.54(13),13186
Kaze ga Tsuyoku Fuite Iru,TVSeries,23,8.20(872),7.77(878),N/A(0),2161
Skip Beat!,TVSeries,25,8.20(3283),8.33(3349),6.83(2),6530
"Bungou Stray Dogs (2023, TV)",TVSeries,11,8.19(191),7.72(193),N/A(0),643
City Hunter 2,TVSeries,63,8.19(862),7.89(872),5.50(1),2564
Fate/Stay Night: Unlimited Blade Works (2014),TVSeries,13,8.19(4794),7.95(4824),7.33(3),9802
Hunter x Hunter (1999),TVSeries,62,8.19(6155),8.39(6313),8.72(13),10948
Kingdom (2013),TVSeries,39,8.19(950),7.97(956),N/A(0),2534
Master Keaton,TVSeries,24,8.19(900),7.86(904),9.00(2),2560
Psycho-Pass,TVSeries,22,8.19(7232),8.07(7286),6.56(5),15073
Beck: Mongolian Chop Squad,TVSeries,26,8.18(6887),8.39(7048),7.45(15),12074
Hachimitsu to Clover,TVSeries,24,8.18(7186),8.36(7299),8.98(17),12335
Hunter x Hunter: Greed Island Final,OVA,14,8.18(4129),8.34(4189),7.33(1),7206
Kidou Senshi Gundam Unicorn,OVA,7,8.18(1573),8.03(1592),7.00(2),4649
Lupin Sansei: Cagliostro no Shiro,Movie,1,8.18(2482),7.93(2493),N/A(0),4654
Major (2005),TVSeries,26,8.18(2170),8.30(2196),7.91(2),3839
Eikoku Koi Monogatari Emma: Molders Hen,TVSeries,12,8.17(911),7.94(914),N/A(0),2334
Evangelion Shin Gekijouban: Jo,Movie,1,8.16(6525),8.08(6586),7.54(4),13330
Hajime no Ippo: Champion Road,TVSpecial,1,8.16(3157),8.24(3181),N/A(0),5953
Konnichiwa Anne,TVSeries,39,8.16(136),7.61(138),N/A(0),684
Natsume Yuujinchou,TVSeries,13,8.16(5246),8.15(5293),7.49(4),11499
Ojamajo Doremi Na-i-sho,OVA,13,8.16(163),7.50(165),9.24(2),645
Saiki Kusuo no Sainan: Kanketsuhen,TVSpecial,1,8.16(916),7.86(920),N/A(0),1771
Tatsumi,Movie,1,8.16(70),6.97(71),N/A(0),225
The Dog of Flanders,Movie,1,8.16(425),7.46(427),7.16(1),1209
Golden Kamuy (2018),TVSeries,12,8.15(1255),7.85(1260),N/A(0),2883
Golden Kamuy (2022),TVSeries,13,8.15(319),7.83(319),N/A(0),963
Hunter x Hunter: Original Video Animation,OVA,8,8.15(4162),8.33(4208),8.49(3),7151
Idol,MusicVideo,1,8.15(175),7.63(176),N/A(0),288
Kimetsu no Yaiba: Yuukaku Hen - Tokubetsu Henshuu Ban,TVSpecial,2,8.15(19),7.57(19),N/A(0),67
Mushoku Tensei: Isekai Ittara Honki Dasu,TVSeries,11,8.15(3078),7.90(3117),7.29(5),6445
Bakemono no Ko,Movie,1,8.14(2430),7.88(2447),7.38(3),4619
Ie Naki Ko,TVSeries,51,8.14(263),7.41(266),N/A(0),890
Saiki Kusuo no Sainan (2016),TVSeries,120,8.14(2364),7.90(2369),7.16(1),4999
Saiunkoku Monogatari 2nd Series,TVSeries,39,8.14(1186),8.21(1206),N/A(0),3115
Gankutsuou,TVSeries,24,8.13(4939),8.19(4995),7.49(15),10159
Hikaru no Go,TVSeries,75,8.13(5134),8.34(5228),8.57(15),8898
Hyouge Mono,TVSeries,39,8.13(435),7.50(442),N/A(0),1656
JoJo no Kimyou na Bouken: Stone Ocean (Part 3),Web,14,8.13(359),7.74(361),7.83(2),844
Kyou kara Ore wa!!,OVA,10,8.13(583),7.74(590),N/A(0),1499
Nichijou,TVSeries,26,8.13(4771),7.95(4812),7.44(3),11092
Rainbow: Nisha Rokubou no Shichinin,TVSeries,26,8.13(2584),7.93(2611),7.27(3),6425
Meitantei Conan: Shikkoku no Chaser,Movie,1,8.12(576),7.81(582),N/A(0),1641
Minky Momo in Yume ni Kakeru Hashi,OVA,1,8.12(143),7.17(144),6.00(1),484
Pop Team Epic (2022),TVSeries,12,8.12(218),7.94(219),N/A(0),589
Sayonara no Asa ni Yakusoku no Hana o Kazarou,Movie,1,8.12(1485),7.82(1494),8.16(1),3347
Shiguang Dailiren,Web,11,8.12(379),7.73(382),9.00(1),1138
Youjo Senki (2019),Movie,1,8.12(1500),7.84(1508),5.50(1),3343
Gintama` (2014),OVA,1,8.11(738),7.82(745),N/A(0),1706
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan o Erande Iraremasen,TVSeries,14,8.11(1896),7.89(1909),7.72(3),4186
Les Miserables: Shoujo Cosette,TVSeries,52,8.11(384),7.87(392),9.41(2),1593
School Rumble,TVSeries,26,8.11(10488),8.45(10680),8.35(15),16460
Kimetsu no Yaiba: Katanakaji no Sato Hen,TVSeries,11,8.10(931),7.89(938),N/A(0),2439
Steins;Gate 0,TVSeries,23,8.10(2454),7.87(2478),5.66(3),6008
Area 88,OVA,3,8.09(836),7.59(846),8.08(2),2051
Boku dake ga Inai Machi,TVSeries,12,8.09(6668),7.93(6720),6.56(5),11556
Douluo Dalu: Jingying Sai,Web,52,8.09(85),7.67(88),N/A(0),291
Fullmetal Panic! The Second Raid,TVSeries,13,8.09(11311),8.42(11464),8.65(15),19531
Seikai no Senki,TVSeries,13,8.09(4145),8.14(4168),8.49(6),8007
Suzumiya Haruhi no Yuuutsu,TVSeries,14,8.09(16726),8.36(17113),8.12(26),26086
Ef - a Tale of Melodies.,TVSeries,12,8.08(3262),8.09(3287),6.95(4),8252
Lupin Sansei (2015),TVSeries,26,8.08(472),7.55(473),N/A(0),1768
Chainsaw Man,TVSeries,12,8.07(1784),7.92(1800),7.55(3),4093
Karigurashi no Arrietty,Movie,1,8.07(3821),7.94(3839),7.58(4),7474
Mob Psycho 100 III,TVSeries,12,8.07(836),7.81(842),N/A(0),2210
Seishun Buta Yarou wa Yumemiru Shoujo no Yume o Minai,Movie,1,8.07(1620),7.85(1635),N/A(0),3424
Slam Dunk,TVSeries,101,8.07(2423),8.21(2476),8.41(6),4983
Tamayura: Sotsugyou Shashin,Movie,4,8.07(271),7.51(272),N/A(0),886
Dou Po Cangqiong: San Nian Zhi Yue,Web,13,8.06(37),7.16(37),N/A(0),100
Kaleido Star: Legend of Phoenix - Layla Hamilton Monogatari,OVA,1,8.06(866),8.02(871),9.50(1),2097
Major: Message,OVA,1,8.06(765),7.84(768),N/A(0),1711
Toaru Kagaku no Railgun T,TVSeries,25,8.06(940),7.84(946),N/A(0),2842
Eiga Daisuki Pompo-san,Movie,1,8.05(215),7.36(216),N/A(0),565
Kaze Tachinu,Movie,1,8.05(2516),7.82(2529),8.00(2),5146
Kidou Keisatsu Patlabor 2 the Movie,Movie,1,8.05(1530),7.85(1541),7.87(4),3532
Mob Psycho 100,TVSeries,12,8.05(4996),7.94(5021),4.58(2),9333
Non Non Biyori Nonstop: Bukatsu o Ganbatta,OVA,1,8.05(276),7.62(277),N/A(0),623
Gin no Saji,TVSeries,11,8.04(3116),7.89(3131),7.50(2),6564
Gyakkyou Burai Kaiji: Ultimate Survivor,TVSeries,26,8.04(4179),8.00(4223),7.72(9),8125
Haikyuu!! To the Top,TVSeries,13,8.04(1063),7.87(1072),6.33(1),2422
Hunter x Hunter: Greed Island,OVA,8,8.04(4247),8.27(4303),9.33(2),7417
Kimi ni Todoke,TVSeries,25,8.04(5715),8.16(5779),7.94(6),12055
Shouwa Genroku Rakugo Shinjuu,OVA,2,8.04(164),7.36(167),N/A(0),617
Summer Wars,Movie,1,8.04(6815),8.02(6861),6.79(9),12484
Dorohedoro,TVSeries,12,8.03(1646),7.83(1658),6.33(2),3536
Major (2008),TVSeries,26,8.03(1719),8.22(1751),6.00(1),3274
Toradora!,TVSeries,25,8.03(11827),8.18(12011),7.22(8),21560
Chii`s Sweet Home: Atarashii O`uchi,TVSeries,104,8.02(821),7.86(827),N/A(0),2060
Durarara!!,TVSeries,24,8.02(8162),8.06(8229),7.43(5),17463
Ef - a Tale of Memories.,TVSeries,12,8.02(5611),8.15(5673),7.38(9),12121
Hinamatsuri (2018),TVSeries,12,8.02(2701),7.84(2713),8.00(1),5665
Kuuchuu Buranko,TVSeries,11,8.02(1611),7.69(1621),6.83(1),3936
Shingeki no Kyojin Season 2,TVSeries,12,8.02(5403),7.98(5436),7.00(1),10656
Tokyo Magnitude 8.0,TVSeries,11,8.02(4014),7.96(4039),7.37(4),8535
Ushiro no Shoumen Daare,Movie,1,8.02(184),7.24(185),7.00(1),638
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan o Erande Iraremasen (2022),TVSeries,10,8.01(847),7.78(851),N/A(0),2113
Maria-sama ga Miteru 3rd Season,OVA,5,8.01(1208),8.01(1215),8.83(1),3015
Gekijouban Kimetsu no Yaiba: Mugen Ressha Hen,Movie,1,8.00(1762),7.88(1773),4.83(1),3842
Jujutsu Kaisen (2023),TVSeries,23,8.00(549),7.87(559),5.50(2),1906
Mo Dao Zushi: Wanjie Pian,Web,12,8.00(107),7.42(107),N/A(0),337
One Piece Film: Strong World,Movie,1,8.00(2060),7.93(2077),4.00(1),4500
Tenki no Ko,Movie,1,8.00(2071),7.95(2082),5.75(2),4117
Wu Liuqi: Zui Qiang Fa Xing Shi,Web,10,8.00(150),7.68(153),N/A(0),353
Dia no Ace: Second Season,TVSeries,51,7.99(720),7.86(723),N/A(0),1747
Junk Head,Web,1,7.99(23),6.58(23),N/A(0),79
Kotonoha no Niwa,Movie,1,7.99(5294),7.91(5324),8.16(2),9390
Majo no Takkyuubin,Movie,1,7.99(6575),8.04(6597),8.24(6),11471
Meitantei Conan: Tenkuu no Lost Ship,Movie,1,7.99(535),7.72(541),N/A(0),1571
Shinkiro,MusicVideo,1,7.99(18),7.71(18),N/A(0),37
"Shinseiki Evangelion Gekijouban: Air / Magokoro o, Kimi ni",Movie,1,7.99(10791),8.15(10886),7.20(13),18320
Takarajima,TVSeries,26,7.99(334),7.32(338),N/A(0),1098
Clannad,TVSeries,22,7.98(11631),8.19(11831),7.61(10),22490
Houseki no Kuni (2017),TVSeries,12,7.98(2162),7.73(2172),4.16(1),4802
Azumanga Daiou The Animation (2002),TVSeries,26,7.97(10194),8.24(10364),7.79(20),18166
No Game No Life Zero,Movie,1,7.97(2778),7.83(2805),N/A(0),5792
Pig: Oka no Ue no Dam Keeper,Web,10,7.97(58),6.67(58),N/A(0),135
Byousoku 5 Centimeter,Movie,3,7.96(10570),8.13(10722),8.93(15),18340
Danshi Koukousei no Nichijou,TVSeries,12,7.96(4915),7.91(4931),N/A(0),9756
Fanren Xiu Xian Chuan: Mo Dao Zhengfeng,Web,51,7.96(25),7.54(25),N/A(0),85
Kimetsu no Yaiba: Hashira Gou Kaigi - Chouyashiki Hen,TVSpecial,1,7.96(64),7.50(65),N/A(0),324
Meitantei Conan: Baker Street no Bourei,Movie,1,7.96(916),7.90(925),9.16(1),2167
Tsukimonogatari: Yotsugi Doll,TVSpecial,1,7.96(2895),7.78(2906),5.00(1),6497
Koukyoushihen: Eureka Seven,TVSeries,50,7.95(9042),8.30(9226),8.33(19),17200
Maria-sama ga Miteru 4th Season,TVSeries,13,7.95(949),7.87(955),6.24(2),2470
Ojii-san no Lamp,TVSpecial,1,7.95(1043),7.51(1045),N/A(0),2015
Relife (2018),OVA,4,7.95(1876),7.83(1882),N/A(0),3729
Uchuu Kyoudai: Number Zero,Movie,1,7.95(140),7.28(140),N/A(0),509
City Hunter,TVSeries,51,7.94(1408),7.89(1427),8.36(5),3897
Heike Monogatari,Web,11,7.94(502),7.60(503),N/A(0),1214
"Momoko, Kaeru no Uta ga Kikoeru yo.",Movie,1,7.94(134),7.13(135),N/A(0),412
Nisemonogatari,TVSeries,11,7.94(6523),7.91(6560),6.26(7),13515
School Rumble Ni Gakki,TVSeries,26,7.94(6998),8.38(7138),7.63(6),11494
Black Lagoon,TVSeries,12,7.93(13328),8.25(13480),7.93(17),24528
Higurashi no Naku Koro ni,TVSeries,26,7.93(9471),8.18(9626),7.89(11),18490
Kimetsu no Yaiba,TVSeries,26,7.93(4280),7.87(4315),6.11(3),9043
Lupin the Third: Mine Fujiko to Iu Onna,TVSeries,13,7.93(1157),7.57(1163),7.33(1),3141
Berserk: Ougon Jidai Hen,Movie,3,7.92(3036),7.77(3053),8.50(2),6746
Douluo Dalu: Xiao Wu Juebie,Web,13,7.92(49),7.28(49),N/A(0),182
Dr. Stone: New World (2023),TVSeries,11,7.92(361),7.74(365),N/A(0),1116
Ouran Koukou Host Club,TVSeries,26,7.92(9261),8.31(9474),7.94(9),15618
Thunderbolt Fantasy: Seiyuu Genka,Movie,1,7.92(36),7.29(36),N/A(0),225
Trigun: Badlands Rumble,Movie,1,7.92(2908),7.89(2923),6.66(3),6467
Ace o Nerae! 2,OVA,13,7.91(69),6.65(69),N/A(0),304
