title,anime_types,anime_episodes,anime_ratings,anime_averages,anime_reviews,anime_members
Ballroom e Youkoso,TVSeries,24,7.91(1263),7.67(1266),6.66(1),2904
Black Jack,OVA,10,7.91(568),7.50(571),N/A(0),1770
Girls und Panzer Saishuushou,Movie,6,7.91(268),7.69(269),N/A(0),1353
Kaleido Star,TVSeries,51,7.91(2086),8.10(2121),8.44(9),4757
Kobayashi-san Chi no Maidragon S,TVSeries,12,7.91(1442),7.81(1449),3.33(1),3415
Ookiku Furikabutte: Natsu no Taikai Hen,TVSeries,13,7.91(929),7.87(931),7.66(1),2140
Saiki Kusuo no Sainan: Saishidou Hen,Web,6,7.91(771),7.79(774),N/A(0),1483
Wu Liuqi: Anying Suming,Web,10,7.91(28),7.60(29),N/A(0),92
Yuusha Ou GaoGaiGar Final,OVA,8,7.91(255),7.49(259),N/A(0),916
Gekijouban Jujutsu Kaisen 0,Movie,1,7.90(1013),7.90(1019),N/A(0),2508
Jujutsu Kaisen,TVSeries,24,7.90(2674),7.92(2709),6.00(1),6074
Kimetsu no Yaiba: Kyoudai no Kizuna,Movie,1,7.90(86),7.54(88),N/A(0),423
Ling Long: Incarnation Xia Ban Ji,Web,6,7.90(27),6.59(27),N/A(0),99
Mahoujin Guru Guru (2017),TVSeries,24,7.90(426),7.24(426),7.00(1),1298
Shinseiki Evangelion,TVSeries,26,7.90(17476),8.24(17857),8.00(33),27164
Bakuman.,TVSeries,25,7.89(4589),7.92(4618),7.33(3),9790
City Hunter 3,TVSeries,13,7.89(704),7.80(709),N/A(0),2254
Douluo Dalu: Hanhai Qiankun,Web,13,7.89(46),7.27(46),N/A(0),133
Gekijouban Cardcaptor Sakura: Fuuin Sareta Card,Movie,1,7.89(2466),7.99(2484),9.24(2),5300
Kidou Senshi Gundam Double O (2008),TVSeries,25,7.89(3802),8.13(3874),7.10(6),8330
Meitantei Conan: Seikimatsu no Majutsushi,Movie,1,7.89(917),7.82(925),7.50(1),2143
Onii-sama e...,TVSeries,39,7.89(576),7.51(585),7.66(1),1840
Sarai-ya Goyou,TVSeries,12,7.89(1801),7.73(1815),6.41(2),4463
Stand By Me Doraemon,Movie,1,7.89(332),7.66(334),N/A(0),717
Zan Sayonara Zetsubou-sensei Bangaichi,OVA,2,7.89(1079),7.65(1083),N/A(0),2888
Ansatsu Kyoushitsu (2016),TVSeries,25,7.88(2919),7.85(2940),4.33(1),6385
Densetsu Kyojin Ideon: Hatsudou Hen,Movie,1,7.88(276),7.07(276),N/A(0),955
Hajime no Ippo: The Fighting! - Kimura Tatsuya vs Mashiba Ryo,OVA,1,7.88(2824),8.09(2840),N/A(0),5447
Kidou Senshi Gundam: Dai 08 MS Shoutai,OVA,12,7.88(2328),7.94(2343),8.01(10),5120
Kuragehime,TVSeries,11,7.88(2820),7.82(2834),7.05(3),5727
Magical Girl Lyrical Nanoha The Movie 1st,Movie,1,7.88(1206),7.75(1213),8.33(1),3198
Shokugeki no Souma,TVSeries,24,7.88(4661),7.86(4691),7.75(2),9618
Tentai Senshi Sunred,TVSeries,26,7.88(1042),7.79(1053),8.00(1),2778
City Hunter `91,TVSeries,13,7.87(671),7.73(675),N/A(0),2206
Eizouken ni wa Te o Dasuna!,TVSeries,12,7.87(1339),7.59(1343),8.16(1),3165
Ichigo Marshmallow Encore,OVA,2,7.87(1441),7.75(1445),N/A(0),3192
Sakasama no Patema,Movie,1,7.87(2793),7.78(2803),5.50(3),5693
Soukou Kihei Votoms,TVSeries,52,7.87(586),7.49(592),6.41(2),2006
Vivy: Fluorite Eye`s Song,TVSeries,13,7.87(1390),7.78(1401),6.27(3),3211
Black Lagoon: Roberta`s Blood Trail,OVA,5,7.86(4297),7.91(4320),5.83(2),9813
Hidamari Sketch x 365,TVSeries,13,7.86(1515),7.84(1522),8.33(1),3786
Hidamari Sketch x Special,TVSpecial,2,7.86(772),7.62(773),N/A(0),1844
Kami nomi zo Shiru Sekai: Megami Hen,TVSeries,12,7.86(2795),7.84(2814),8.83(3),6235
Ling Long: Incarnation - Tebie Pian,Web,1,7.86(23),7.00(23),N/A(0),59
Meitantei Conan: Tengoku e no Count Down,Movie,1,7.86(832),7.81(841),8.00(1),2087
Nekomonogatari (Kuro): Tsubasa Family,TVSpecial,1,7.86(4940),7.82(4962),8.05(3),10147
xxxHOLiC Shunmuki,OVA,2,7.86(2067),7.92(2076),N/A(0),4970
Beastars,TVSeries,12,7.85(1665),7.68(1678),N/A(0),3393
Furiko,Web,1,7.85(752),7.14(753),N/A(0),1099
Gekijouban Aikatsu! Idol Katsudou!,Movie,1,7.85(113),7.17(114),N/A(0),451
Giant Robo The Animation: Chikyuu ga Seishi Suru Hi,OVA,7,7.85(652),7.45(657),7.66(1),2008
Ginga Tetsudou 999,TVSeries,113,7.85(472),7.45(478),5.50(1),2239
Initial D Fourth Stage,TVSeries,24,7.85(3370),8.20(3454),7.59(5),7206
Kokoro ga Sakebitagatterunda.,Movie,1,7.85(1695),7.75(1705),N/A(0),3551
Madangeul Naon Amtak,Movie,1,7.85(70),6.79(72),8.33(1),196
Pui Pui Molcar,TVSeries,12,7.85(136),7.16(137),N/A(0),229
Qin Shi Mingyue: Zhu Zi Bai Jia,TVSeries,34,7.85(22),6.45(22),N/A(0),131
Shokugeki no Souma: Ni no Sara,TVSeries,13,7.85(3344),7.85(3357),7.50(2),6840
Slayers Next,TVSeries,26,7.85(3138),8.03(3152),8.38(3),6678
There She Is!!,Web,5,7.85(705),7.33(707),N/A(0),1240
Gekijouban Major: Yuujou no Winning Shot,Movie,1,7.84(816),7.85(820),7.50(1),1875
Ginga Eiyuu Densetsu: Die Neue These,TVSeries,12,7.84(944),7.55(951),5.33(3),2540
Higashi no Eden,TVSeries,11,7.84(7476),8.04(7525),7.16(5),15220
Initial D,TVSeries,26,7.84(4514),8.11(4577),7.09(9),8991
Junk Head (2017),Movie,1,7.84(30),6.68(30),N/A(0),77
Kimetsu no Yaiba: Natagumoyama Hen,TVSpecial,1,7.84(81),7.46(82),N/A(0),364
Mahou Tsukai no Yome: Hoshi Matsu Hito,OVA,3,7.84(1941),7.74(1949),7.66(1),4564
Ongaku,Movie,1,7.84(140),7.12(141),N/A(0),315
Perfect Blue,Movie,1,7.84(6513),7.92(6541),7.51(11),11473
Shadows House 2nd Season,TVSeries,12,7.84(411),7.62(414),N/A(0),1146
Baby Steps (2015),TVSeries,25,7.83(906),7.71(910),7.58(2),1968
Dia no Ace: Act II,TVSeries,52,7.83(337),7.83(337),7.50(1),938
Douluo Dalu: Haishen Zhi Guang,Web,13,7.83(42),7.30(42),N/A(0),133
Ichigo Marshmallow (2007),OVA,3,7.83(2142),7.90(2157),8.16(1),4470
Kimi ni Todoke 2nd Season,TVSeries,12,7.83(3486),7.94(3511),6.83(2),7366
Non Non Biyori Repeat: Hotaru ga Tanoshinda,OVA,1,7.83(879),7.73(882),N/A(0),2097
Paprika,Movie,1,7.83(7071),7.95(7117),7.43(8),12904
Heartcatch Precure!,TVSeries,49,7.82(475),7.45(480),7.25(2),1576
High Score Girl II,TVSeries,9,7.82(670),7.60(673),N/A(0),1428
JoJo no Kimyou na Bouken (2012),TVSeries,26,7.82(4463),7.76(4488),7.20(4),9014
Kage no Jitsuryokusha ni Naritakute! 2nd Season,TVSeries,12,7.82(642),7.75(650),N/A(0),1769
Mo Dao Zushi: Xian Yun Pian,Web,8,7.82(270),7.57(272),N/A(0),705
Working!!!,TVSeries,13,7.82(2121),7.79(2132),7.66(1),4705
Gamba no Bouken,TVSeries,26,7.81(89),6.90(91),N/A(0),368
Mo Dao Zushi: Qianchen Pian,Web,15,7.81(461),7.53(464),N/A(0),1398
Gekijouban Macross F: Itsuwari no Utahime,Movie,1,7.80(1288),7.74(1293),8.66(1),3553
Hadashi no Gen,Movie,1,7.80(1150),7.57(1156),5.50(1),2693
Jungle wa Itsumo Hare Nochi Guu,TVSeries,26,7.80(2480),8.04(2513),8.69(5),4897
K-On!!,TVSeries,24,7.80(5655),7.91(5694),7.49(3),12178
Kappa no Coo to Natsuyasumi,Movie,1,7.80(645),7.65(651),6.66(2),1588
Kidou Keisatsu Patlabor (1990),OVA,16,7.80(436),7.50(438),8.33(1),1620
Lupin Sansei vs. Meitantei Conan The Movie,Movie,1,7.80(404),7.52(405),N/A(0),1118
Lupin the IIIrd: Mine Fujiko no Uso,Movie,1,7.80(202),7.25(203),N/A(0),666
Mushoku Tensei II: Isekai Ittara Honki Dasu,TVSeries,12,7.80(963),7.75(973),3.50(1),2436
Non Non Biyori,TVSeries,12,7.80(3283),7.76(3299),6.83(2),7084
Spy x Family (2022),TVSeries,13,7.80(1468),7.77(1480),N/A(0),3650
Terra e... (2007),TVSeries,24,7.80(2449),8.01(2478),8.19(10),5734
Darker Than Black: Kuro no Keiyakusha,TVSeries,25,7.79(11193),8.19(11382),7.45(11),22172
Hyouka,TVSeries,22,7.79(6095),7.87(6129),7.09(5),12897
Macross Frontier,TVSeries,25,7.79(4806),8.19(4904),7.52(11),10360
Saiunkoku Monogatari,TVSeries,39,7.79(2343),8.17(2384),7.16(3),5229
Thunderbolt Fantasy: Touri-ken Yuuki 2,TVSeries,13,7.79(65),7.66(65),N/A(0),380
Urusei Yatsura 2: Beautiful Dreamer,Movie,1,7.79(696),7.56(703),N/A(0),1981
Eikoku Koi Monogatari Emma,TVSeries,12,7.78(1325),7.83(1336),9.27(3),3434
Hibike! Euphonium,TVSeries,13,7.78(2750),7.65(2760),7.83(2),6001
Meitantei Conan: Gin`yoku no Magician,Movie,1,7.78(776),7.79(783),7.16(2),2043
No Game No Life,TVSeries,12,7.78(8409),7.88(8476),7.56(7),15402
Shan He Jian Xin,Web,16,7.78(27),7.05(27),N/A(0),87
Tengoku Daimakyou,TVSeries,13,7.78(837),7.71(843),4.00(1),2027
Hanasaku Iroha,TVSeries,26,7.77(3961),7.86(3978),6.66(2),9075
Kidou Senshi Gundam Double O,TVSeries,25,7.77(5325),8.18(5430),7.63(10),10859
Rurouni Kenshin: Meiji Kenkaku Romantan,TVSeries,94,7.77(8814),8.24(9035),8.18(14),16206
Edogawa Conan Shissou Jiken: Shijou Saiaku no Futsukakan,TVSpecial,1,7.76(208),7.50(210),N/A(0),505
Eiga Star Twinkle Precure: Hoshi no Uta ni Omoi o Komete,Movie,1,7.76(68),7.16(68),N/A(0),200
Oishinbo,TVSeries,136,7.76(64),7.10(66),N/A(0),414
Senki Zesshou Symphogear XV,TVSeries,13,7.76(281),7.36(285),N/A(0),1062
Hiatari Ryoukou!,TVSeries,48,7.75(170),7.52(170),N/A(0),703
Kurenai no Buta,Movie,1,7.75(4759),7.86(4777),8.27(3),8619
Ookiku Furikabutte,TVSeries,25,7.75(1679),8.02(1700),6.91(2),3496
Cyberpunk: Edgerunners,Web,10,7.74(1437),7.72(1451),5.50(2),2857
Denpateki na Kanojo,OVA,2,7.74(3821),7.78(3848),7.66(2),7773
Douluo Dalu: Hao Tian Yangwei,Web,13,7.74(53),7.33(53),N/A(0),186
Dungeon ni Deai o Motomeru no wa Machigatte Iru Darouka: Familia Myth IV (2023),TVSeries,11,7.74(697),7.71(707),N/A(0),1934
Genshiken 2,TVSeries,12,7.74(4537),8.01(4568),8.41(2),9483
Gotcha!,Web,1,7.74(292),7.30(292),N/A(0),550
JoJo no Kimyou na Bouken: Stone Ocean,Web,12,7.74(594),7.61(599),N/A(0),1575
Re:Zero kara Hajimeru Isekai Seikatsu,TVSeries,25,7.74(6865),7.84(6937),6.16(7),12532
Sayonara Zetsubou-sensei,TVSeries,12,7.74(6370),7.99(6420),7.66(3),13097
Space Cobra,TVSeries,31,7.74(542),7.54(553),5.00(1),1815
Space Dandy 2,TVSeries,13,7.74(1409),7.54(1418),N/A(0),3523
Tsubasa Shunraiki,OVA,2,7.74(1457),7.88(1470),3.33(1),3934
Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou,Movie,3,7.74(249),7.40(250),N/A(0),790
Boku no Hero Academia (2017),TVSeries,25,7.73(4572),7.86(4594),5.83(1),9212
Fune o Amu,TVSeries,11,7.73(1197),7.54(1200),N/A(0),2604
Gekijouban Macross F: Sayonara no Tsubasa,Movie,1,7.73(983),7.63(986),N/A(0),2691
Kuroshitsuji: Book of the Atlantic,Movie,1,7.73(432),7.68(436),N/A(0),1238
Last Exile,TVSeries,26,7.73(8744),8.20(8884),8.28(21),15259
Musekinin Kanchou Tylor,TVSeries,26,7.73(1801),7.80(1811),6.77(3),4498
One Piece Film: Z,Movie,1,7.73(1421),7.76(1430),4.33(1),3143
Penguin Highway,Movie,1,7.73(580),7.42(581),9.50(1),1442
Zoku Sayonara Zetsubou-sensei,TVSeries,13,7.73(3266),7.90(3290),8.50(1),7648
Karakai Jouzu no Takagi-san 2,TVSeries,12,7.72(1063),7.73(1066),N/A(0),2424
"Kumo no Mukou, Yakusoku no Basho",Movie,1,7.72(7225),8.09(7282),8.18(7),12894
Tetsujin 28-gou (2004),TVSeries,26,7.72(100),7.10(101),N/A(0),547
Yawara! Special: Zutto Kimi no Koto ga...,TVSpecial,1,7.72(235),7.44(238),N/A(0),799
Boku no Hero Academia (2022),TVSeries,25,7.71(614),7.78(620),N/A(0),1935
Kimi wa Houkago Insomnia,TVSeries,13,7.71(508),7.65(511),N/A(0),1303
Coquelicot-zaka kara,Movie,1,7.70(2095),7.65(2101),5.91(4),4521
Fumetsu no Anata e,TVSeries,20,7.70(1266),7.62(1273),7.00(2),3366
Great Pretender,Web,23,7.70(1075),7.59(1083),N/A(0),2751
Kaguya-sama wa Kokurasetai: Tensai-tachi no Ren`ai Zunousen,TVSeries,12,7.70(3721),7.73(3743),5.83(2),7185
Kanata no Astra,TVSeries,12,7.70(1768),7.70(1780),N/A(0),3833
Kino no Tabi: Nanika o Suru Tame ni - Life Goes On.,Movie,1,7.70(2658),7.76(2665),7.49(2),5856
Little Witch Academia (2017),TVSeries,25,7.70(2431),7.64(2443),7.00(1),5644
Trigun,TVSeries,26,7.70(11984),8.16(12174),7.72(17),20675
Gochuumon wa Usagi Desuka? Bloom,TVSeries,12,7.69(417),7.64(424),N/A(0),1283
Hanamonogatari: Suruga Devil,TVSpecial,1,7.69(3032),7.67(3046),7.08(2),6910
Mawaru Penguindrum,TVSeries,24,7.69(3439),7.69(3461),6.61(7),8256
Relife,Web,13,7.69(3949),7.80(3973),6.10(3),7394
Gekijouban Tengen Toppa Gurren Lagann: Gurren Hen,Movie,1,7.68(2465),7.74(2482),2.00(1),6188
Hayate no Gotoku!!,TVSeries,25,7.68(2546),7.91(2568),6.66(2),6732
Ichigo Marshmallow,TVSeries,12,7.68(3846),7.98(3884),8.24(6),7569
Kimetsu no Yaiba: Mugen Ressha Hen,TVSeries,7,7.68(1284),7.75(1293),N/A(0),3311
Magi: The Kingdom of Magic,TVSeries,25,7.68(2782),7.80(2798),6.00(1),6639
Planetarian: Hoshi no Hito,Movie,1,7.68(468),7.45(471),N/A(0),1394
Shanshui Qing,Movie,1,7.68(81),6.36(82),N/A(0),156
Tensei Shitara Slime Datta Ken (2021),TVSeries,12,7.68(2126),7.74(2143),3.50(2),5056
Wan Sheng Jie 2,Web,12,7.68(88),6.96(89),N/A(0),232
Aoi Bungaku Series,TVSeries,12,7.67(2865),7.69(2884),8.16(1),7284
Love Com,TVSeries,24,7.67(5850),8.12(5956),8.20(8),11350
Carole & Tuesday,TVSeries,24,7.66(1353),7.66(1365),7.83(1),3025
Choujikuu Yousai Macross,TVSeries,36,7.66(2712),7.81(2741),7.70(4),6392
Kill la Kill,TVSeries,24,7.66(7011),7.80(7083),6.44(7),14390
Seikai no Senki III,OVA,2,7.66(2833),7.93(2850),7.30(5),5861
Shin Evangelion Gekijouban:||,Movie,1,7.66(968),7.51(974),5.75(2),2468
Choujikuu Yousai Macross: Ai Oboete Imasuka,Movie,1,7.65(1749),7.61(1756),7.28(4),4133
Genshiken,TVSeries,12,7.65(8004),8.10(8065),8.58(8),14229
Kodomo no Omocha (1996),TVSeries,102,7.65(887),7.86(913),7.77(3),2411
Kuroko no Baske (2013),TVSeries,25,7.65(2439),7.75(2449),N/A(0),4739
Sket Dance: Imouto no Nayami ni Nayamu Ani ni Nayamu Imouto to Sono Nakama-tachi,OVA,1,7.65(468),7.72(470),N/A(0),1040
Gekijouban Hibike! Euphonium: Todoketai Melody,Movie,1,7.64(176),7.24(177),N/A(0),855
Kage no Jitsuryokusha ni Naritakute!,TVSeries,20,7.64(1389),7.77(1411),N/A(0),3363
Full Moon o Sagashite,TVSeries,52,7.63(2592),8.05(2640),8.53(18),5413
Gekijouban Hibike! Euphonium: Chikai no Finale,Movie,1,7.63(407),7.45(409),N/A(0),1235
Gekkan Shoujo Nozaki-kun,TVSeries,12,7.63(4295),7.72(4317),8.50(1),8367
JoJo no Kimyou na Bouken: Stone Ocean (Part 2),Web,12,7.63(412),7.51(415),N/A(0),992
Kidou Keisatsu Patlabor,Movie,1,7.63(1775),7.65(1779),8.00(1),3923
Kidou Keisatsu Patlabor: Patlabor on Television,TVSeries,47,7.63(831),7.62(834),7.27(3),2869
Kidou Senshi Gundam: Thunderbolt,Web,4,7.63(668),7.34(670),8.16(1),1856
Kimagure Orange Road: Ano Hi ni Kaeritai,Movie,1,7.63(819),7.68(825),7.44(3),2061
Mahou Shoujo Lyrical Nanoha A`s,TVSeries,13,7.63(2802),7.97(2830),7.26(5),6263
Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu,OVA,1,7.63(4514),7.85(4535),7.66(2),9750
Touhai Densetsu Akagi: Yami ni Maiorita Tensai,TVSeries,26,7.63(2688),7.83(2717),7.56(7),5668
Zan Sayonara Zetsubou-sensei,TVSeries,13,7.63(1892),7.67(1902),6.83(1),5375
Bungou Stray Dogs (2023),TVSeries,13,7.62(261),7.57(263),N/A(0),913
Drifters: Special Edition,OVA,1,7.62(546),7.55(552),N/A(0),1194
Fruits Basket 1st Season,TVSeries,25,7.62(1329),7.61(1334),2.00(1),3733
Gekijou Soushuuhen Code Geass: Hangyaku no Lelouch,Movie,3,7.62(547),7.50(555),N/A(0),1837
Giovanni no Shima,Movie,1,7.62(547),7.31(550),N/A(0),1461
Hakumei to Mikochi,TVSeries,12,7.62(844),7.56(848),N/A(0),2147
Kidou Senshi Gundam: Thunderbolt - December Sky,Movie,1,7.62(375),7.24(378),9.16(2),1030
Lucky Star,TVSeries,24,7.62(8705),8.01(8862),7.01(12),17012
Meitantei Conan: Tantei-tachi no Requiem,Movie,1,7.62(722),7.75(733),N/A(0),1877
Paripi Koumei,TVSeries,12,7.62(936),7.70(943),N/A(0),2068
Shijou Saikyou no Deshi Ken`ichi,TVSeries,50,7.62(5677),8.29(5901),6.95(8),10664
City Hunter Special: Goodbye My Sweetheart,TVSpecial,1,7.61(508),7.58(513),N/A(0),1701
Goku Sayonara Zetsubou-sensei,OVA,3,7.61(2130),7.71(2142),N/A(0),5216
Happy Birthday Inochi Kagayaku Toki,Movie,1,7.61(166),6.86(167),9.50(1),484
High Score Girl: Extra Stage,OVA,3,7.61(740),7.51(742),N/A(0),1441
Matsugae o Musubi,Movie,1,7.61(23),6.26(23),N/A(0),64
Re:Zero kara Hajimeru Isekai Seikatsu (2020),TVSeries,13,7.61(2425),7.72(2443),4.00(1),5515
Re:Zero kara Hajimeru Isekai Seikatsu (2021),TVSeries,12,7.61(1927),7.67(1940),5.72(3),4482
Toshokan Sensou: Kakumei no Tsubasa,Movie,1,7.61(581),7.62(582),N/A(0),1423
Douluo Dalu: Zhangu Zsn Xie,Web,12,7.60(15),7.26(15),N/A(0),64
Dr. Stone: Ryuusui,TVSpecial,1,7.60(680),7.72(687),N/A(0),1704
Eiga Chuunibyou demo Koi ga Shitai! Take on Me,Movie,1,7.60(1071),7.65(1075),N/A(0),2664
Genshiken (2006),OVA,3,7.60(4158),7.94(4180),8.08(2),8085
Ling Long: Incarnation Zhong Zhang,Web,2,7.60(25),6.76(25),N/A(0),68
Minami-ke,TVSeries,13,7.60(5356),8.02(5391),7.26(5),10808
Ojamajo Doremi Dokkaan!,TVSeries,51,7.60(161),7.29(166),9.11(3),547
Ore Monogatari!!,TVSeries,24,7.60(2472),7.61(2483),7.95(4),5630
Otona Joshi no Anime Time: Kawamo o Suberu Kaze,TVSpecial,1,7.60(841),7.45(843),N/A(0),1882
Piano no Mori,Movie,1,7.60(1272),7.68(1279),N/A(0),2952
Toaru Kagaku no Railgun S,TVSeries,24,7.60(3289),7.74(3314),8.16(2),8013
Angel Beats!,TVSeries,13,7.59(11403),7.92(11550),6.81(10),21114
Dororo (2019),TVSeries,24,7.59(2361),7.68(2374),4.66(1),5400
Hanasaku Iroha: Home Sweet Home,Movie,1,7.59(1243),7.62(1247),7.00(1),3027
Kidou Senshi Gundam SEED,TVSeries,50,7.59(6353),8.16(6519),8.11(27),11221
Lucky Star OVA: JK,OVA,1,7.59(3971),7.84(3994),8.33(2),8314
Luo Xiao Hei Zhanji,Web,28,7.59(37),6.53(37),N/A(0),118
Mahou Tsukai no Yome,TVSeries,24,7.59(2847),7.67(2865),5.33(2),7027
Tokubetsu Hen Hibike! Euphonium: Ensemble Contest Hen,Movie,1,7.59(69),7.09(70),N/A(0),215
Yuu Yuu Hakusho,TVSeries,112,7.59(4462),8.03(4543),8.12(11),9896
Dance Dance Danseur,TVSeries,11,7.58(281),7.39(282),N/A(0),686
Hoozuki no Reitetsu (2018),TVSeries,13,7.58(448),7.56(450),N/A(0),1186
Jungle wa Itsumo Hare Nochi Guu Deluxe,OVA,6,7.58(1576),7.89(1584),8.00(1),3155
Kuroshitsuji: Book of Murder,OVA,2,7.58(664),7.56(671),N/A(0),1684
Meitantei Conan: Kurogane no Submarine,Movie,1,7.58(26),7.46(27),N/A(0),123
Otona Joshi no Anime Time 2,TVSpecial,3,7.58(643),7.37(644),N/A(0),1483
Working`!!,TVSeries,13,7.58(3560),7.78(3580),7.33(1),7348
Yawara! A Fashionable Judo Girl,TVSeries,124,7.58(552),7.54(561),8.08(2),1901
Youjo Senki,TVSeries,12,7.58(4042),7.71(4077),6.66(5),8041
Death Parade,TVSeries,12,7.57(5088),7.70(5112),4.00(1),9829
