title,anime_types,anime_episodes,anime_ratings,anime_averages,anime_reviews,anime_members
Kidou Senshi Gundam: Senkou no Hathaway,Movie,3,7.57(168),7.37(168),N/A(0),649
Kono Subarashii Sekai ni Shukufuku o! 2,TVSeries,10,7.57(5365),7.77(5388),N/A(0),10228
Noragami Aragoto,TVSeries,13,7.57(3950),7.73(3969),6.61(3),7911
"Shin Kimagure Orange Road: Soshite, Ano Natsu no Hajimari",Movie,1,7.57(753),7.68(758),8.00(1),1966
Tamako Love Story,Movie,1,7.57(1661),7.61(1667),N/A(0),3602
Yagate Kimi ni Naru,TVSeries,13,7.57(1274),7.48(1282),N/A(0),3074
Hashire Melos (1992),Movie,1,7.56(271),6.85(271),N/A(0),786
Jinrui wa Suitai Shimashita,TVSeries,12,7.56(2906),7.58(2918),8.66(1),6846
Lupin Sansei: The First,Movie,1,7.56(228),7.21(228),N/A(0),533
Moyashimon,TVSeries,11,7.56(3163),7.86(3185),7.00(2),6415
Quanzhi Gaoshou: Tebie Pian,Web,3,7.56(607),7.64(609),5.66(1),1356
Boku no Hero Academia (2018),TVSeries,25,7.55(3458),7.76(3478),6.16(1),7624
Douluo Dalu: Shan Yu Yu Lai,Web,13,7.55(37),7.24(37),N/A(0),125
Hachigatsu no Symphony: Shibuya 2002-2003,Movie,1,7.55(54),7.09(54),N/A(0),210
Hoozuki no Reitetsu OAD,OVA,7,7.55(413),7.47(415),N/A(0),1042
Maou-jou de Oyasumi,TVSeries,12,7.55(1008),7.52(1018),N/A(0),2370
Miracle Giants Doumu-kun,TVSeries,49,7.55(50),7.65(51),8.33(1),173
Mix: Meisei Story,TVSeries,24,7.55(348),7.50(350),N/A(0),963
Oshin,Movie,1,7.55(24),6.48(24),N/A(0),119
Pop Team Epic (2019),TVSpecial,2,7.55(303),7.49(305),N/A(0),611
World Trigger 3rd Season,TVSeries,14,7.55(273),7.57(276),N/A(0),976
5-tou ni Naritai.,Movie,1,7.54(155),6.83(156),6.00(1),425
Cardcaptor Sakura,TVSeries,70,7.54(4720),7.94(4792),8.30(11),10213
Douluo Dalu: Qian Hua Xi Jing,Web,13,7.54(50),7.25(50),N/A(0),183
Durarara!!x2 Shou,TVSeries,12,7.54(2803),7.64(2818),N/A(0),6421
Initial D Second Stage,TVSeries,13,7.54(3598),7.96(3622),7.12(4),7249
Little Witch Academia,Movie,1,7.54(3539),7.54(3551),N/A(0),6418
Log Horizon,TVSeries,25,7.54(5891),7.78(5934),6.29(5),12792
Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou Hen,OVA,2,7.54(4884),8.06(4946),6.30(7),8989
Sangokushi Dai Ichi Bu Eiyuu-tachi no Yoake,Movie,1,7.54(35),6.35(35),N/A(0),192
Shokugeki no Souma: San no Sara,TVSeries,12,7.54(2471),7.70(2480),6.83(1),5399
Uchuu Senkan Yamato 2199: Hoshi-Meguru Hakobune,Movie,1,7.54(485),7.40(486),N/A(0),1272
Beastars (2021),TVSeries,12,7.53(758),7.49(762),5.50(1),1915
Douluo Dalu: Xingdou Xian Ji,Web,13,7.53(45),7.20(45),N/A(0),155
Ginga Tetsudou 999 (1979),Movie,1,7.53(586),7.33(593),N/A(0),1770
Golden Boy,OVA,6,7.53(7857),7.97(7955),7.58(8),13315
"Tabi Suru Nuigurumi: Traveling ""Daru""",OVA,1,7.53(257),6.93(259),N/A(0),486
Yuru Yuri San Hai!,TVSeries,12,7.53(1334),7.58(1343),N/A(0),2939
Dr. Stone,TVSeries,24,7.52(3023),7.66(3045),9.00(1),6670
Dr. Stone: New World,TVSeries,11,7.52(587),7.64(594),N/A(0),1710
Inu-Ou,Movie,1,7.52(115),7.09(116),N/A(0),327
Meitantei Conan: Hitomi no Naka no Ansatsusha,Movie,1,7.52(847),7.69(854),8.66(1),2078
Patlabor: Mobile Police,OVA,7,7.52(1083),7.43(1088),5.33(1),2819
Taiyou no Kiba Dougram,TVSeries,75,7.52(113),6.76(113),6.08(2),662
Bounen no Xamdou,Web,26,7.51(5238),8.03(5306),7.49(9),10579
Dahufa,Movie,1,7.51(15),5.86(15),N/A(0),91
Durarara!!x2 Ketsu,TVSeries,12,7.51(1849),7.57(1861),N/A(0),4478
Macross Zero,OVA,5,7.51(3953),7.97(3994),8.30(7),7631
Moonlight Mile 2nd Season: Touch Down,TVSeries,14,7.51(571),7.74(573),5.41(2),1656
Gekijouban Shirobako,Movie,1,7.50(316),7.42(318),N/A(0),1037
Haikara-san ga Tooru,TVSeries,42,7.50(59),7.04(59),N/A(0),320
Inuyasha Kanketsuhen,TVSeries,26,7.50(1917),7.77(1939),7.50(2),5252
Kuroko no Baske (2015),TVSeries,25,7.50(1875),7.64(1883),N/A(0),3726
Lupin Sansei Episode 0: `First Contact`,TVSpecial,1,7.50(626),7.49(629),7.50(1),1767
Meitantei Conan: Ijigen no Sniper,Movie,1,7.50(348),7.48(351),N/A(0),1004
Qing Chi Hong Xiaodou Ba! Di Er Ji,Web,16,7.50(10),5.90(10),N/A(0),25
Takahashi Rumiko Gekijou,TVSeries,13,7.50(590),7.61(591),8.66(3),1824
Wan Sheng Jie 3,Web,12,7.50(55),6.91(55),N/A(0),182
Gosick,TVSeries,24,7.49(4934),7.75(4971),6.92(5),11265
Kobayashi-san Chi no Maidragon,TVSeries,13,7.49(4368),7.69(4391),7.00(2),8378
Nagi no Asukara,TVSeries,26,7.49(2688),7.62(2709),8.83(2),6906
School Rumble: Ichi Gakki Hoshuu,OVA,2,7.49(5039),8.07(5079),6.99(4),8652
Shion no Ou,TVSeries,22,7.49(1690),7.82(1704),7.02(6),3961
Taiyou no Ko Esteban,TVSeries,39,7.49(502),7.69(518),8.33(4),1186
86,TVSeries,11,7.48(1803),7.63(1821),6.70(4),4290
Golden Kamuy,TVSeries,12,7.48(1781),7.54(1791),5.25(2),4121
Kino no Tabi: The Beautiful World - Byouki no Kuni - For You,Movie,1,7.48(2105),7.59(2111),7.00(1),4674
Meitantei Conan: Junkoku no Nightmare,Movie,1,7.48(266),7.43(268),N/A(0),785
Perrine Monogatari,TVSeries,53,7.48(112),7.37(117),N/A(0),650
Taiho Shichau zo: You`re Under Arrest,OVA,4,7.48(1120),7.57(1126),8.00(1),3251
Colorful (2010),Movie,1,7.47(1952),7.49(1957),8.33(1),4125
Eiga no Osomatsu-san,Movie,1,7.47(82),7.03(82),N/A(0),341
Isekai Ojisan,TVSeries,13,7.47(972),7.53(978),7.83(1),2456
Meitantei Conan,TVSeries,,7.47(2000),7.94(2095),6.91(2),5593
Meitantei Conan: Halloween no Hanayome,Movie,1,7.47(59),7.44(60),N/A(0),222
Serial Experiments Lain,TVSeries,13,7.47(9705),7.92(9823),8.30(15),18696
Shashinkan,Movie,1,7.47(367),7.03(368),N/A(0),768
Kageki Shoujo!!,TVSeries,13,7.46(371),7.36(372),N/A(0),971
Kuroko no Baske,TVSeries,25,7.46(3362),7.72(3385),N/A(0),6618
Shoujo Kakumei Utena,TVSeries,39,7.46(2355),7.58(2388),7.66(9),6169
Aa! Megami-sama! Tatakau Tsubasa,TVSpecial,2,7.45(1880),7.86(1901),6.66(3),5087
Akagami no Shirayuki-hime (2016),TVSeries,12,7.45(1597),7.62(1603),N/A(0),3668
City Hunter Special: The Secret Service,TVSpecial,1,7.45(495),7.50(500),N/A(0),1694
Daicon III & IV Opening Animation,Other,2,7.45(1247),7.24(1253),8.91(2),2160
Holo no Graffiti,Web,,7.45(95),7.11(97),N/A(0),303
Isekai no Seikishi Monogatari,OVA,13,7.45(2793),7.84(2822),7.08(2),6929
JoJo no Kimyou na Bouken: Stardust Crusaders,TVSeries,24,7.45(3192),7.58(3211),N/A(0),6508
Kimagure Orange Road,TVSeries,48,7.45(1548),7.75(1578),8.54(8),3997
Kindaichi Shounen no Jikenbo (1997),TVSeries,148,7.45(266),7.51(276),N/A(0),1184
Little Busters! Refrain,TVSeries,13,7.45(1461),7.58(1469),8.00(1),3616
Phantom: Requiem for the Phantom,TVSeries,26,7.45(4005),7.84(4053),7.33(7),9580
Sangokushi Dai San Bu: Haruka Naru Daichi,Movie,1,7.45(31),6.32(31),N/A(0),169
Uchouten Kazoku,TVSeries,13,7.45(1966),7.47(1971),N/A(0),4868
Yakitate!! Japan,TVSeries,69,7.45(3627),8.12(3690),6.52(7),7051
Durarara!!x2 Ten,TVSeries,12,7.44(2143),7.58(2157),N/A(0),5085
Kami nomi zo Shiru Sekai II,TVSeries,12,7.44(4364),7.76(4387),8.33(3),9225
Kareshi Kanojo no Jijou,TVSeries,26,7.44(5137),7.94(5200),8.03(10),9933
Ohoshi-sama no Rail,Movie,1,7.44(136),6.87(137),N/A(0),532
Aria the Animation,TVSeries,13,7.43(4592),7.78(4630),7.22(11),10263
Carnival Phantasm,OVA,12,7.43(2612),7.59(2626),6.83(1),6663
Change!! Getter Robo: Sekai Saigo no Hi,OVA,13,7.43(399),7.41(408),N/A(0),1109
Dr. Stone: Stone Wars,TVSeries,11,7.43(1613),7.67(1625),5.00(1),3949
Fanren Xiuxian Chuan: Feng Qi Tian Nan Er,Web,9,7.43(23),7.19(23),N/A(0),88
Gosenzosama Banbanzai!,OVA,6,7.43(289),6.99(293),N/A(0),980
Hourou Musuko,TVSeries,11,7.43(1885),7.50(1901),7.83(3),4663
Luo Xiao Hei Zhanji (2021),Web,12,7.43(14),6.17(14),N/A(0),33
Minami-ke Tadaima,TVSeries,13,7.43(1363),7.57(1367),N/A(0),3582
Nihon Anima(tor) Mihon`ichi,Web,35,7.43(724),7.16(724),N/A(0),2009
Tenchi Muyou! Ryououki,OVA,6,7.43(2446),7.75(2467),6.08(2),5514
xxxHOLiC,TVSeries,24,7.43(5390),7.97(5434),6.74(8),11699
Aggressive Retsuko (2020),Web,10,7.42(305),7.34(307),N/A(0),692
Ashita no Joe 2 (1981),Movie,1,7.42(95),6.71(95),N/A(0),416
Kidou Senshi Gundam III: Meguriai Sora Hen,Movie,1,7.42(970),7.33(974),N/A(0),2585
Skip to Loafer,TVSeries,12,7.42(515),7.51(520),N/A(0),1274
Bai She: Yuanqi,Movie,1,7.41(89),6.99(89),N/A(0),227
Douluo Dalu: Ji Lang Zhi Zhan,Web,14,7.41(15),7.16(15),N/A(0),68
Ganbarist! Shun,TVSeries,30,7.41(102),7.31(102),4.66(1),408
Gekijouban One Piece: Stampede,Movie,1,7.41(419),7.49(426),9.50(1),1059
Gisoku no Moses,Web,1,7.41(73),7.01(73),N/A(0),160
Igano Kabamaru,TVSeries,24,7.41(428),7.72(448),6.00(1),1002
Kotarou wa Hitorigurashi,Web,10,7.41(300),7.36(302),N/A(0),637
Momo e no Tegami,Movie,1,7.41(1302),7.49(1305),9.33(1),2988
Seimei no Kagaku: Micro Patrol,TVSeries,26,7.41(213),7.11(214),7.50(1),484
Yahari Ore no Seishun Lovecome wa Machigatte Iru. Zoku,TVSeries,13,7.41(4369),7.65(4396),6.00(1),8503
Ergo Proxy,TVSeries,23,7.40(10892),8.07(11126),8.14(22),21281
Jarinko Chie,Movie,1,7.40(274),6.96(275),N/A(0),755
Kasei Yakyoku,OVA,4,7.40(105),6.55(105),N/A(0),339
Kidou Senshi Gundam: Tekketsu no Orphans (2016),TVSeries,25,7.40(980),7.48(987),4.66(1),2724
Nitabou: Tsugaru Shamisen Shiso Gaibun,Movie,1,7.40(516),7.44(523),N/A(0),1368
Top o Nerae!,OVA,6,7.40(3584),7.60(3609),8.26(5),7613
Waga Seishun no Arcadia,Movie,1,7.40(462),7.19(467),6.41(2),1378
Hoozuki no Reitetsu (2017),TVSeries,13,7.39(569),7.44(571),N/A(0),1431
Hoshizora no Violin,Movie,1,7.39(10),5.60(10),N/A(0),74
Psycho-Pass 3: First Inspector,Movie,1,7.39(598),7.52(604),N/A(0),1742
Tenchi Muyou! Ryououki (1994),OVA,6,7.39(1769),7.72(1779),7.00(1),4535
Tensei Shitara Slime Datta Ken,TVSeries,24,7.39(3847),7.66(3881),3.44(3),8384
Be-Bop High School,OVA,7,7.38(105),6.73(105),N/A(0),426
Gekijouban Psycho-Pass: Providence,Movie,1,7.38(103),7.41(104),N/A(0),431
Tsuki ga Kirei,TVSeries,12,7.38(1883),7.54(1892),6.41(2),4229
Waga Seishun no Arcadia: Mugen Kidou SSX,TVSeries,22,7.38(225),7.06(227),N/A(0),968
Yahari Ore no Seishun Lovecome wa Machigatte Iru. Kan,TVSeries,12,7.38(1440),7.56(1454),N/A(0),3651
Benghuai 3: Zuiren Wange,Web,1,7.37(14),6.21(14),N/A(0),48
Death Billiards,Movie,1,7.37(2876),7.43(2890),N/A(0),5365
Douluo Dalu: Feng Qi Tang Men,Web,13,7.37(21),7.14(21),N/A(0),88
Eiga PriPara: Minna no Akogare - Let`s Go PriParis,Movie,1,7.37(38),7.01(38),N/A(0),169
Fullmetal Panic!,TVSeries,24,7.37(14650),8.11(14858),7.56(23),24911
Macross Plus Movie Edition,Movie,1,7.37(788),7.46(791),N/A(0),2225
Majokko Shimai no Yoyo to Nene,Movie,1,7.37(529),7.29(532),N/A(0),1348
Modern Love Tokyo: Kare ga Kanaderu Futari no Shirabe,Web,1,7.37(22),6.79(22),N/A(0),57
Shelter.,MusicVideo,1,7.37(2403),7.47(2410),4.75(2),3740
Shirokuma Cafe,TVSeries,50,7.37(696),7.47(698),7.25(2),2228
Urusei Yatsura: Kanketsuhen,Movie,1,7.37(397),7.38(402),N/A(0),1573
Eiga Chibi Maruko-chan: Italia kara Kita Shounen,Movie,1,7.36(18),6.47(18),N/A(0),122
Glass no Kamen: Sen no Kamen o Motsu Shoujo,OVA,3,7.36(101),7.00(103),N/A(0),370
Grand Blue,TVSeries,12,7.36(1960),7.54(1973),N/A(0),4302
Kawa no Hikari,TVSpecial,1,7.36(89),6.90(90),N/A(0),344
Kaze no Shoujo Emily,TVSeries,26,7.36(202),7.34(203),N/A(0),837
Koukaku Kidoutai: Shin Gekijouban,Movie,1,7.36(872),7.41(878),7.83(1),2682
Mairimashita! Iruma-kun (2021),TVSeries,21,7.36(847),7.66(850),N/A(0),2192
Yokohama Kaidashi Kikou,OVA,2,7.36(1780),7.39(1787),7.08(4),3765
Asobi Asobase,TVSeries,12,7.35(1884),7.53(1894),6.66(1),4209
Baja no Studio,OVA,1,7.35(205),6.90(206),N/A(0),422
Fei Ren Zai (2),Web,36,7.35(43),6.51(43),N/A(0),141
Gekijouban Seitokai Yakuindomo 2,Movie,1,7.35(182),7.27(183),N/A(0),694
Gekijouban Wakaokami wa Shougakusei!,Movie,1,7.35(177),7.10(177),N/A(0),491
Giant Killing,TVSeries,26,7.35(1741),7.76(1753),6.83(1),3721
Kakushigoto,TVSeries,12,7.35(1279),7.43(1283),N/A(0),2979
Kidou Senshi Z Gundam,TVSeries,50,7.35(1644),7.53(1655),8.27(3),4297
Maria-sama ga Miteru: Haru,TVSeries,13,7.35(1631),7.77(1646),9.24(2),3859
Shiguang Dailiren II,Web,12,7.35(98),7.51(98),N/A(0),333
Tensei Shitara Slime Datta Ken (2021 Dai 2 Bu),TVSeries,12,7.35(1730),7.59(1741),N/A(0),4214
Gekijouban City Hunter: Shinjuku Private Eyes,Movie,1,7.34(172),7.20(174),N/A(0),528
Hokuto no Ken,TVSeries,109,7.34(1403),7.58(1428),7.37(4),4073
Initial D Fifth Stage,TVSeries,14,7.34(1244),7.56(1250),N/A(0),3631
Initial D Final Stage,TVSeries,4,7.34(982),7.48(984),N/A(0),2742
Kagami no Kojou,Movie,1,7.34(96),7.36(96),N/A(0),367
Kiko-chan Smile,TVSeries,51,7.34(24),6.18(24),N/A(0),109
"Komi-san wa, Komyushou Desu. (2022)",TVSeries,12,7.34(716),7.61(719),N/A(0),1862
Kyousougiga (2013),TVSeries,10,7.34(1507),7.33(1511),5.50(1),4260
Little Witch Academia: The Enchanted Parade,Movie,1,7.34(1960),7.42(1965),N/A(0),3966
Nomad: Megalo Box 2,TVSeries,13,7.34(494),7.32(498),N/A(0),1514
Nurarihyon no Mago: Sennen Makyou,TVSeries,24,7.34(1847),7.70(1862),N/A(0),4726
Akage no Anne: Green Gables e no Michi,Movie,1,7.33(71),6.84(71),N/A(0),279
Bai Yao Pu Jing Shi Pia,Web,12,7.33(16),6.81(16),N/A(0),171
Heikousen,MusicVideo,1,7.33(73),6.93(73),N/A(0),120
"Ima, Soko ni Iru Boku",TVSeries,13,7.33(4410),7.76(4448),7.35(14),9150
Spy x Family (2023),TVSeries,12,7.33(519),7.52(523),5.00(1),1617
Tekkon Kinkreet (2006),Movie,1,7.33(1937),7.57(1956),8.83(2),4479
Hadashi no Gen 2,Movie,1,7.32(455),7.16(456),N/A(0),1142
Lupin Sansei (1977),TVSeries,155,7.32(563),7.38(571),N/A(0),2226
Shiki,TVSeries,22,7.32(5014),7.69(5063),6.74(8),11036
Sidonia no Kishi: Daikyuu Wakusei Sen`eki,TVSeries,12,7.32(1855),7.55(1862),5.00(1),4262
Uchuu Senkan Yamato 2205: Aratanaru Tabidachi,Movie,2,7.32(66),7.02(66),N/A(0),282
Vampire Hunter D (2001),Movie,1,7.32(5629),7.84(5672),7.95(7),9411
Bu She Zhi She,Movie,1,7.31(94),6.40(95),N/A(0),238
Douluo Dalu: Shuang Shen Zhan Shuang Shen,Web,3,7.31(16),6.90(16),N/A(0),62
Ghost Hunt,TVSeries,25,7.31(4354),7.95(4404),6.71(9),8917
Gochuumon wa Usagi Desuka??,TVSeries,12,7.31(1204),7.54(1215),N/A(0),3063
Jormungand: Perfect Order,TVSeries,12,7.31(2490),7.59(2507),8.33(1),5765
Kidou Senshi Gundam 0080: Pocket no Naka no Sensou,OVA,6,7.31(1720),7.56(1727),7.39(5),3900
Kigeki,OVA,1,7.31(3026),7.74(3049),7.99(6),5152
Tiger & Bunny,TVSeries,25,7.31(2308),7.59(2324),6.55(3),5856
Uchuu Kaizoku Captain Herlock,TVSeries,42,7.31(626),7.33(636),7.33(2),2425
Ao Ashi,TVSeries,24,7.30(305),7.41(308),N/A(0),856
Bleach: Sennen Kessen Hen - Ketsubetsu Tan,TVSeries,13,7.30(359),7.45(368),3.50(1),1147
Break Blade,Movie,6,7.30(3271),7.71(3299),6.72(3),7662
Claymore,TVSeries,26,7.30(11939),8.14(12374),7.58(16),21549
"Doukyonin wa Hiza, Tokidoki, Atama no Ue.",TVSeries,12,7.30(1075),7.51(1079),N/A(0),2453
Gekijouban Seitokai Yakuindomo,Movie,1,7.30(473),7.40(478),N/A(0),1492
Kyojin no Hoshi,TVSeries,182,7.30(33),6.61(34),N/A(0),194
Lupin Sansei: Otakara Henkyaku Daisakusen!!,TVSpecial,1,7.30(416),7.39(418),7.50(1),1355
Watashi no Ashinaga Ojisan,TVSeries,40,7.30(319),7.50(328),9.50(1),1020
Xiao Lu He Xiao Lan,Web,72,7.30(32),6.33(32),N/A(0),149
Ace o Nerae! (1979),Movie,1,7.29(215),6.74(218),N/A(0),730
Eiga Given,Movie,1,7.29(226),7.27(227),N/A(0),596
Fanren Xiu Xian Chuan Tebie Pian,Web,4,7.29(33),6.96(33),N/A(0),99
Furi Kuri,OVA,6,7.29(13218),7.92(13408),8.15(27),22086
Kimetsu no Yaiba: Asakusa Hen,TVSpecial,1,7.29(15),7.20(15),N/A(0),55
Musashi no Ken,TVSeries,72,7.29(64),6.65(64),N/A(0),326
Ouritsu Uchuugun: Honneamise no Tsubasa,Movie,1,7.29(1943),7.45(1957),7.28(4),4235
Tsurune: Tsunagari no Issha,TVSeries,13,7.29(127),7.22(128),N/A(0),469
Gungrave,TVSeries,26,7.28(6631),8.01(6734),8.26(19),13177
Juuichinin Iru!,Movie,1,7.28(638),7.15(642),5.70(4),1438
Kuroshitsuji: Book of Circus,TVSeries,10,7.28(1057),7.59(1068),N/A(0),2788
Paradise Kiss,TVSeries,12,7.28(3128),7.85(3163),8.95(4),6298
Yi Nian Yongheng,Web,52,7.28(52),7.24(53),N/A(0),216
Aikatsu Stars!,TVSeries,100,7.27(111),6.85(112),N/A(0),517
Baja no Studio: Baja no Mita Umi,OVA,1,7.27(92),6.72(92),N/A(0),216
Doukyuusei,Movie,1,7.27(559),7.17(564),N/A(0),1155
Horimiya,TVSeries,13,7.27(1821),7.58(1835),5.58(2),3952
Junjou Romantica 2,TVSeries,12,7.27(872),7.78(895),N/A(0),1870
Ryuu no Haisha,TVSpecial,2,7.27(817),7.25(821),N/A(0),1956
Seitokai Yakuindomo * OAD,OVA,9,7.27(593),7.47(599),N/A(0),2266
Angel Densetsu,OVA,2,7.26(1035),7.28(1037),N/A(0),1991
Cheburashka,Movie,1,7.26(47),6.62(47),N/A(0),137
Gekijouban Soushuuhen Haikyuu!!,Movie,2,7.26(196),7.25(199),N/A(0),556
High Score Girl,TVSeries,12,7.26(1276),7.41(1281),N/A(0),2753
K-On!,TVSeries,12,7.26(8939),7.78(9032),6.80(8),17215
Mikan Enikki,TVSeries,30,7.26(85),6.84(87),N/A(0),298
Mind Game,Movie,1,7.26(2710),7.55(2731),8.29(5),5552
Omoide Poroporo,Movie,1,7.26(2537),7.47(2548),8.91(2),5501
Slayers Try,TVSeries,26,7.26(2646),7.79(2666),7.66(3),5900
Toaru Hikuushi e no Tsuioku,Movie,1,7.26(1505),7.55(1509),6.50(1),3471
Yowamushi Pedal: Grande Road,TVSeries,24,7.26(913),7.48(918),N/A(0),2028
Yuru Yuri Nachuyachumi!,OVA,1,7.26(1091),7.39(1097),N/A(0),2290
Chii`s Sweet Home,TVSeries,104,7.25(1678),7.69(1704),6.41(2),3875
Da Yu Hai Tang,Movie,1,7.25(335),7.05(336),5.33(2),924
Dia no Ace,TVSeries,75,7.25(1172),7.58(1178),N/A(0),2992
Dragon Ball Super: Broly,Movie,1,7.25(933),7.45(946),6.99(2),2063
Drifters,TVSeries,12,7.25(2761),7.54(2778),N/A(0),6167
Hi no Tori: Uchuu Hen,OVA,1,7.25(248),6.84(249),N/A(0),716
Interstella 5555,Movie,1,7.25(2211),7.61(2225),7.28(4),4010
Kimi ga Nozomu Eien,TVSeries,14,7.25(7880),8.03(8040),7.84(27),12716
Meitantei Conan: Senritsu no Full Score,Movie,1,7.25(584),7.48(591),N/A(0),1685
Princess Sara,TVSeries,46,7.25(362),7.31(367),N/A(0),1076
Top o Nerae 2!,OVA,6,7.25(3076),7.62(3106),7.05(3),6851
Urusei Yatsura,TVSeries,195,7.25(1094),7.55(1121),7.50(2),3943
Voyager,Web,1,7.25(72),6.81(72),N/A(0),153
Yoake Tsugeru Lu no Uta,Movie,1,7.25(520),7.23(520),N/A(0),1222
